
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 25281.1094 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0415/1000| Loss 266.8411 | Train Accuracy 0.2896 | Val Accuracy 0.2883 | Test Accuracy 0.2855 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0416/1000| Loss 157.7370 | Train Accuracy 0.4167 | Val Accuracy 0.4197 | Test Accuracy 0.4187 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0417/1000| Loss 309.8369 | Train Accuracy 0.4207 | Val Accuracy 0.4230 | Test Accuracy 0.4224 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0418/1000| Loss 210.5965 | Train Accuracy 0.1968 | Val Accuracy 0.1979 | Test Accuracy 0.1959 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0419/1000| Loss 180.8943 | Train Accuracy 0.2594 | Val Accuracy 0.2585 | Test Accuracy 0.2553 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0420: Avg Forward 9.209ms, Avg Backward 3.710ms, Total per epoch 12.918ms
Epoch 0420/1000| Loss 229.3813 | Train Accuracy 0.3347 | Val Accuracy 0.3316 | Test Accuracy 0.3294 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0421/1000| Loss 133.4508 | Train Accuracy 0.1169 | Val Accuracy 0.1148 | Test Accuracy 0.1212 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0422/1000| Loss 318.7432 | Train Accuracy 0.4201 | Val Accuracy 0.4228 | Test Accuracy 0.4221 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0423/1000| Loss 245.3494 | Train Accuracy 0.1227 | Val Accuracy 0.1204 | Test Accuracy 0.1254 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0424/1000| Loss 291.8529 | Train Accuracy 0.2078 | Val Accuracy 0.2075 | Test Accuracy 0.2069 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0425/1000| Loss 195.3015 | Train Accuracy 0.2906 | Val Accuracy 0.2921 | Test Accuracy 0.2966 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0426/1000| Loss 221.0205 | Train Accuracy 0.4125 | Val Accuracy 0.4141 | Test Accuracy 0.4129 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0427/1000| Loss 195.0743 | Train Accuracy 0.0724 | Val Accuracy 0.0734 | Test Accuracy 0.0746 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0428/1000| Loss 390.8574 | Train Accuracy 0.2596 | Val Accuracy 0.2566 | Test Accuracy 0.2552 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0429/1000| Loss 306.1569 | Train Accuracy 0.1653 | Val Accuracy 0.1605 | Test Accuracy 0.1612 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0430/1000| Loss 180.8829 | Train Accuracy 0.0863 | Val Accuracy 0.0847 | Test Accuracy 0.0858 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0431/1000| Loss 295.7803 | Train Accuracy 0.4214 | Val Accuracy 0.4235 | Test Accuracy 0.4231 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0432/1000| Loss 273.7316 | Train Accuracy 0.4211 | Val Accuracy 0.4234 | Test Accuracy 0.4229 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0433/1000| Loss 329.3202 | Train Accuracy 0.3825 | Val Accuracy 0.3825 | Test Accuracy 0.3823 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0434/1000| Loss 200.7683 | Train Accuracy 0.3663 | Val Accuracy 0.3721 | Test Accuracy 0.3648 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0435/1000| Loss 172.4506 | Train Accuracy 0.3804 | Val Accuracy 0.3805 | Test Accuracy 0.3828 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0436/1000| Loss 161.7692 | Train Accuracy 0.4061 | Val Accuracy 0.4078 | Test Accuracy 0.4080 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0437/1000| Loss 208.7760 | Train Accuracy 0.3196 | Val Accuracy 0.3248 | Test Accuracy 0.3177 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0438/1000| Loss 188.9937 | Train Accuracy 0.1433 | Val Accuracy 0.1426 | Test Accuracy 0.1416 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0439/1000| Loss 168.1509 | Train Accuracy 0.2532 | Val Accuracy 0.2493 | Test Accuracy 0.2509 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0440: Avg Forward 9.203ms, Avg Backward 3.710ms, Total per epoch 12.912ms
Epoch 0440/1000| Loss 117.9615 | Train Accuracy 0.1562 | Val Accuracy 0.1518 | Test Accuracy 0.1560 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0441/1000| Loss 123.4423 | Train Accuracy 0.2773 | Val Accuracy 0.2778 | Test Accuracy 0.2730 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0442/1000| Loss 103.1695 | Train Accuracy 0.1491 | Val Accuracy 0.1494 | Test Accuracy 0.1504 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0443/1000| Loss 97.5297 | Train Accuracy 0.2445 | Val Accuracy 0.2444 | Test Accuracy 0.2454 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0444/1000| Loss 115.2084 | Train Accuracy 0.2825 | Val Accuracy 0.2794 | Test Accuracy 0.2819 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0445/1000| Loss 144.9493 | Train Accuracy 0.1490 | Val Accuracy 0.1452 | Test Accuracy 0.1461 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0446/1000| Loss 140.4189 | Train Accuracy 0.1591 | Val Accuracy 0.1583 | Test Accuracy 0.1630 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0447/1000| Loss 99.3225 | Train Accuracy 0.3865 | Val Accuracy 0.3880 | Test Accuracy 0.3881 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0448/1000| Loss 109.2395 | Train Accuracy 0.4264 | Val Accuracy 0.4269 | Test Accuracy 0.4268 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0449/1000| Loss 104.1031 | Train Accuracy 0.4119 | Val Accuracy 0.4126 | Test Accuracy 0.4137 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0450/1000| Loss 138.9605 | Train Accuracy 0.2663 | Val Accuracy 0.2599 | Test Accuracy 0.2744 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0451/1000| Loss 168.8291 | Train Accuracy 0.4129 | Val Accuracy 0.4080 | Test Accuracy 0.4107 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0452/1000| Loss 151.8005 | Train Accuracy 0.4500 | Val Accuracy 0.4504 | Test Accuracy 0.4514 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0453/1000| Loss 122.9422 | Train Accuracy 0.3150 | Val Accuracy 0.3161 | Test Accuracy 0.3174 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0454/1000| Loss 151.1198 | Train Accuracy 0.3587 | Val Accuracy 0.3532 | Test Accuracy 0.3550 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0455/1000| Loss 189.7027 | Train Accuracy 0.2649 | Val Accuracy 0.2640 | Test Accuracy 0.2602 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0456/1000| Loss 114.6972 | Train Accuracy 0.3382 | Val Accuracy 0.3408 | Test Accuracy 0.3400 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0457/1000| Loss 157.0298 | Train Accuracy 0.4186 | Val Accuracy 0.4214 | Test Accuracy 0.4224 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0458/1000| Loss 120.2254 | Train Accuracy 0.4319 | Val Accuracy 0.4348 | Test Accuracy 0.4361 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0459/1000| Loss 160.4981 | Train Accuracy 0.0903 | Val Accuracy 0.0920 | Test Accuracy 0.0955 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0460: Avg Forward 9.207ms, Avg Backward 3.710ms, Total per epoch 12.917ms
Epoch 0460/1000| Loss 181.2174 | Train Accuracy 0.2604 | Val Accuracy 0.2595 | Test Accuracy 0.2564 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0461/1000| Loss 181.0373 | Train Accuracy 0.4019 | Val Accuracy 0.4034 | Test Accuracy 0.4047 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0462/1000| Loss 157.8110 | Train Accuracy 0.4035 | Val Accuracy 0.4054 | Test Accuracy 0.4064 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0463/1000| Loss 150.6364 | Train Accuracy 0.1180 | Val Accuracy 0.1174 | Test Accuracy 0.1191 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0464/1000| Loss 203.7375 | Train Accuracy 0.1842 | Val Accuracy 0.1812 | Test Accuracy 0.1829 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0465/1000| Loss 198.0946 | Train Accuracy 0.2902 | Val Accuracy 0.2885 | Test Accuracy 0.2844 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0466/1000| Loss 198.4099 | Train Accuracy 0.3436 | Val Accuracy 0.3476 | Test Accuracy 0.3418 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0467/1000| Loss 227.1781 | Train Accuracy 0.1724 | Val Accuracy 0.1740 | Test Accuracy 0.1697 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0468/1000| Loss 214.0618 | Train Accuracy 0.3168 | Val Accuracy 0.3107 | Test Accuracy 0.3147 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0469/1000| Loss 162.6422 | Train Accuracy 0.4217 | Val Accuracy 0.4242 | Test Accuracy 0.4237 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0470/1000| Loss 224.1899 | Train Accuracy 0.2623 | Val Accuracy 0.2587 | Test Accuracy 0.2638 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0471/1000| Loss 176.4922 | Train Accuracy 0.3722 | Val Accuracy 0.3666 | Test Accuracy 0.3699 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0472/1000| Loss 158.0272 | Train Accuracy 0.2239 | Val Accuracy 0.2219 | Test Accuracy 0.2229 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0473/1000| Loss 184.6664 | Train Accuracy 0.2925 | Val Accuracy 0.2931 | Test Accuracy 0.2970 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0474/1000| Loss 172.1555 | Train Accuracy 0.2534 | Val Accuracy 0.2530 | Test Accuracy 0.2499 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0475/1000| Loss 289.4436 | Train Accuracy 0.1853 | Val Accuracy 0.1888 | Test Accuracy 0.1898 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0476/1000| Loss 176.6457 | Train Accuracy 0.4213 | Val Accuracy 0.4238 | Test Accuracy 0.4237 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0477/1000| Loss 166.1908 | Train Accuracy 0.1238 | Val Accuracy 0.1238 | Test Accuracy 0.1247 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0478/1000| Loss 117.1346 | Train Accuracy 0.1164 | Val Accuracy 0.1173 | Test Accuracy 0.1151 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0479/1000| Loss 227.4498 | Train Accuracy 0.1362 | Val Accuracy 0.1341 | Test Accuracy 0.1299 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0480: Avg Forward 9.205ms, Avg Backward 3.710ms, Total per epoch 12.915ms
Epoch 0480/1000| Loss 140.6138 | Train Accuracy 0.3100 | Val Accuracy 0.3071 | Test Accuracy 0.3074 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0481/1000| Loss 130.6474 | Train Accuracy 0.2875 | Val Accuracy 0.2891 | Test Accuracy 0.2879 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0482/1000| Loss 110.7006 | Train Accuracy 0.1957 | Val Accuracy 0.1934 | Test Accuracy 0.2002 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0483/1000| Loss 100.5317 | Train Accuracy 0.3965 | Val Accuracy 0.4008 | Test Accuracy 0.4002 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0484/1000| Loss 76.6134 | Train Accuracy 0.1526 | Val Accuracy 0.1498 | Test Accuracy 0.1551 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0485/1000| Loss 84.1047 | Train Accuracy 0.1574 | Val Accuracy 0.1577 | Test Accuracy 0.1602 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0486/1000| Loss 72.1437 | Train Accuracy 0.4042 | Val Accuracy 0.4061 | Test Accuracy 0.4085 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0487/1000| Loss 86.6622 | Train Accuracy 0.4192 | Val Accuracy 0.4230 | Test Accuracy 0.4218 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0488/1000| Loss 106.2147 | Train Accuracy 0.3922 | Val Accuracy 0.3897 | Test Accuracy 0.3939 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0489/1000| Loss 97.9468 | Train Accuracy 0.2972 | Val Accuracy 0.2958 | Test Accuracy 0.2948 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0490/1000| Loss 133.4112 | Train Accuracy 0.4168 | Val Accuracy 0.4201 | Test Accuracy 0.4181 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0491/1000| Loss 92.4359 | Train Accuracy 0.4112 | Val Accuracy 0.4113 | Test Accuracy 0.4164 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0492/1000| Loss 75.8438 | Train Accuracy 0.1611 | Val Accuracy 0.1613 | Test Accuracy 0.1643 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0493/1000| Loss 73.6552 | Train Accuracy 0.1469 | Val Accuracy 0.1446 | Test Accuracy 0.1478 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0494/1000| Loss 101.3497 | Train Accuracy 0.2861 | Val Accuracy 0.2854 | Test Accuracy 0.2904 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0495/1000| Loss 93.1364 | Train Accuracy 0.4165 | Val Accuracy 0.4150 | Test Accuracy 0.4133 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0496/1000| Loss 103.7207 | Train Accuracy 0.3324 | Val Accuracy 0.3306 | Test Accuracy 0.3300 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0497/1000| Loss 86.4321 | Train Accuracy 0.1636 | Val Accuracy 0.1614 | Test Accuracy 0.1612 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0498/1000| Loss 145.2131 | Train Accuracy 0.2502 | Val Accuracy 0.2463 | Test Accuracy 0.2519 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0499/1000| Loss 100.6855 | Train Accuracy 0.3730 | Val Accuracy 0.3663 | Test Accuracy 0.3709 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0500: Avg Forward 9.205ms, Avg Backward 3.710ms, Total per epoch 12.915ms
Epoch 0500/1000| Loss 108.8965 | Train Accuracy 0.4478 | Val Accuracy 0.4481 | Test Accuracy 0.4515 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0501/1000| Loss 100.4305 | Train Accuracy 0.4029 | Val Accuracy 0.3991 | Test Accuracy 0.4042 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0502/1000| Loss 118.8146 | Train Accuracy 0.4118 | Val Accuracy 0.4072 | Test Accuracy 0.4143 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0503/1000| Loss 127.8052 | Train Accuracy 0.1723 | Val Accuracy 0.1683 | Test Accuracy 0.1694 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0504/1000| Loss 107.9722 | Train Accuracy 0.2946 | Val Accuracy 0.2891 | Test Accuracy 0.2892 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0505/1000| Loss 96.3099 | Train Accuracy 0.4149 | Val Accuracy 0.4170 | Test Accuracy 0.4155 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0506/1000| Loss 114.6095 | Train Accuracy 0.4122 | Val Accuracy 0.4154 | Test Accuracy 0.4121 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0507/1000| Loss 116.0995 | Train Accuracy 0.2848 | Val Accuracy 0.2891 | Test Accuracy 0.2816 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0508/1000| Loss 158.5555 | Train Accuracy 0.4159 | Val Accuracy 0.4193 | Test Accuracy 0.4155 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0509/1000| Loss 115.7896 | Train Accuracy 0.3014 | Val Accuracy 0.3084 | Test Accuracy 0.3032 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0510/1000| Loss 165.6467 | Train Accuracy 0.2049 | Val Accuracy 0.2020 | Test Accuracy 0.2031 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0511/1000| Loss 121.6445 | Train Accuracy 0.1988 | Val Accuracy 0.1934 | Test Accuracy 0.1970 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0512/1000| Loss 137.2150 | Train Accuracy 0.3321 | Val Accuracy 0.3299 | Test Accuracy 0.3357 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0513/1000| Loss 100.2100 | Train Accuracy 0.2671 | Val Accuracy 0.2651 | Test Accuracy 0.2687 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0514/1000| Loss 163.0142 | Train Accuracy 0.2936 | Val Accuracy 0.2881 | Test Accuracy 0.2912 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0515/1000| Loss 133.4099 | Train Accuracy 0.4032 | Val Accuracy 0.4035 | Test Accuracy 0.4058 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0516/1000| Loss 162.9480 | Train Accuracy 0.2713 | Val Accuracy 0.2709 | Test Accuracy 0.2753 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0517/1000| Loss 124.3118 | Train Accuracy 0.3258 | Val Accuracy 0.3266 | Test Accuracy 0.3311 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0518/1000| Loss 126.8017 | Train Accuracy 0.4223 | Val Accuracy 0.4204 | Test Accuracy 0.4251 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0519/1000| Loss 95.8941 | Train Accuracy 0.4277 | Val Accuracy 0.4198 | Test Accuracy 0.4259 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0520: Avg Forward 9.204ms, Avg Backward 3.710ms, Total per epoch 12.914ms
Epoch 0520/1000| Loss 77.4767 | Train Accuracy 0.3940 | Val Accuracy 0.3954 | Test Accuracy 0.3959 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0521/1000| Loss 84.8824 | Train Accuracy 0.3272 | Val Accuracy 0.3248 | Test Accuracy 0.3288 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0522/1000| Loss 92.7799 | Train Accuracy 0.1023 | Val Accuracy 0.1029 | Test Accuracy 0.1051 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0523/1000| Loss 167.3114 | Train Accuracy 0.2383 | Val Accuracy 0.2400 | Test Accuracy 0.2425 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0524/1000| Loss 69.2688 | Train Accuracy 0.3067 | Val Accuracy 0.3032 | Test Accuracy 0.3082 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0525/1000| Loss 77.3856 | Train Accuracy 0.3632 | Val Accuracy 0.3645 | Test Accuracy 0.3709 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0526/1000| Loss 53.0430 | Train Accuracy 0.1297 | Val Accuracy 0.1264 | Test Accuracy 0.1319 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0527/1000| Loss 69.4941 | Train Accuracy 0.2763 | Val Accuracy 0.2711 | Test Accuracy 0.2749 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0528/1000| Loss 65.6913 | Train Accuracy 0.3053 | Val Accuracy 0.3081 | Test Accuracy 0.3054 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0529/1000| Loss 77.2023 | Train Accuracy 0.3344 | Val Accuracy 0.3315 | Test Accuracy 0.3361 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0530/1000| Loss 68.1908 | Train Accuracy 0.1684 | Val Accuracy 0.1655 | Test Accuracy 0.1659 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0531/1000| Loss 89.0179 | Train Accuracy 0.2931 | Val Accuracy 0.2939 | Test Accuracy 0.3008 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0532/1000| Loss 73.7754 | Train Accuracy 0.3952 | Val Accuracy 0.3924 | Test Accuracy 0.3977 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0533/1000| Loss 67.9251 | Train Accuracy 0.3824 | Val Accuracy 0.3845 | Test Accuracy 0.3919 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0534/1000| Loss 57.3279 | Train Accuracy 0.1114 | Val Accuracy 0.1090 | Test Accuracy 0.1058 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0535/1000| Loss 77.7685 | Train Accuracy 0.2662 | Val Accuracy 0.2631 | Test Accuracy 0.2669 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0536/1000| Loss 75.3304 | Train Accuracy 0.4210 | Val Accuracy 0.4234 | Test Accuracy 0.4222 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0537/1000| Loss 86.9320 | Train Accuracy 0.4226 | Val Accuracy 0.4242 | Test Accuracy 0.4233 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0538/1000| Loss 89.6367 | Train Accuracy 0.4242 | Val Accuracy 0.4278 | Test Accuracy 0.4285 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0539/1000| Loss 92.4745 | Train Accuracy 0.2587 | Val Accuracy 0.2594 | Test Accuracy 0.2608 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0540: Avg Forward 9.202ms, Avg Backward 3.710ms, Total per epoch 12.912ms
Epoch 0540/1000| Loss 80.3971 | Train Accuracy 0.2787 | Val Accuracy 0.2784 | Test Accuracy 0.2805 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0541/1000| Loss 78.8634 | Train Accuracy 0.4039 | Val Accuracy 0.4055 | Test Accuracy 0.4053 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0542/1000| Loss 87.2414 | Train Accuracy 0.1266 | Val Accuracy 0.1243 | Test Accuracy 0.1202 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0543/1000| Loss 110.6997 | Train Accuracy 0.1442 | Val Accuracy 0.1426 | Test Accuracy 0.1436 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0544/1000| Loss 77.3913 | Train Accuracy 0.1552 | Val Accuracy 0.1563 | Test Accuracy 0.1535 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0545/1000| Loss 65.3641 | Train Accuracy 0.1421 | Val Accuracy 0.1435 | Test Accuracy 0.1479 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0546/1000| Loss 79.5544 | Train Accuracy 0.1714 | Val Accuracy 0.1694 | Test Accuracy 0.1708 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0547/1000| Loss 82.0598 | Train Accuracy 0.2396 | Val Accuracy 0.2404 | Test Accuracy 0.2425 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0548/1000| Loss 87.2290 | Train Accuracy 0.2671 | Val Accuracy 0.2656 | Test Accuracy 0.2706 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0549/1000| Loss 81.9805 | Train Accuracy 0.3471 | Val Accuracy 0.3488 | Test Accuracy 0.3530 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0550/1000| Loss 68.1778 | Train Accuracy 0.2983 | Val Accuracy 0.2930 | Test Accuracy 0.3004 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0551/1000| Loss 57.5015 | Train Accuracy 0.2238 | Val Accuracy 0.2187 | Test Accuracy 0.2254 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0552/1000| Loss 95.9421 | Train Accuracy 0.1565 | Val Accuracy 0.1564 | Test Accuracy 0.1562 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0553/1000| Loss 70.5843 | Train Accuracy 0.1990 | Val Accuracy 0.1968 | Test Accuracy 0.2039 | Best val. Accuracy 0.4504 | Best test Accuracy 0.4514
Epoch 0554/1000| Loss 75.7469 | Train Accuracy 0.4528 | Val Accuracy 0.4571 | Test Accuracy 0.4585 | Best val. Accuracy 0.4571 | Best test Accuracy 0.4585
