
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0841 | Train Accuracy 0.4041 | Val Accuracy 0.4079 | Test Accuracy 0.4048 | Best val. Accuracy 0.4079 | Best test Accuracy 0.4048
Epoch 0694/1000| Loss 1.4757 | Train Accuracy 0.4979 | Val Accuracy 0.4722 | Test Accuracy 0.4687 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0695/1000| Loss 1.4729 | Train Accuracy 0.5015 | Val Accuracy 0.4778 | Test Accuracy 0.4710 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0696/1000| Loss 1.4714 | Train Accuracy 0.4963 | Val Accuracy 0.4688 | Test Accuracy 0.4654 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0697/1000| Loss 1.4644 | Train Accuracy 0.5003 | Val Accuracy 0.4767 | Test Accuracy 0.4731 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0698/1000| Loss 1.4652 | Train Accuracy 0.5028 | Val Accuracy 0.4791 | Test Accuracy 0.4765 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0699/1000| Loss 1.4672 | Train Accuracy 0.4940 | Val Accuracy 0.4643 | Test Accuracy 0.4614 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0700: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0700/1000| Loss 1.4689 | Train Accuracy 0.4932 | Val Accuracy 0.4652 | Test Accuracy 0.4604 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0701/1000| Loss 1.4718 | Train Accuracy 0.4987 | Val Accuracy 0.4716 | Test Accuracy 0.4698 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0702/1000| Loss 1.4664 | Train Accuracy 0.4982 | Val Accuracy 0.4693 | Test Accuracy 0.4670 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0703/1000| Loss 1.4628 | Train Accuracy 0.5002 | Val Accuracy 0.4735 | Test Accuracy 0.4712 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0704/1000| Loss 1.4605 | Train Accuracy 0.5025 | Val Accuracy 0.4734 | Test Accuracy 0.4721 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0705/1000| Loss 1.4557 | Train Accuracy 0.5009 | Val Accuracy 0.4715 | Test Accuracy 0.4708 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0706/1000| Loss 1.4557 | Train Accuracy 0.5024 | Val Accuracy 0.4738 | Test Accuracy 0.4725 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0707/1000| Loss 1.4573 | Train Accuracy 0.4968 | Val Accuracy 0.4674 | Test Accuracy 0.4664 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0708/1000| Loss 1.4609 | Train Accuracy 0.5042 | Val Accuracy 0.4756 | Test Accuracy 0.4746 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0709/1000| Loss 1.4588 | Train Accuracy 0.5052 | Val Accuracy 0.4790 | Test Accuracy 0.4786 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0710/1000| Loss 1.4540 | Train Accuracy 0.4954 | Val Accuracy 0.4668 | Test Accuracy 0.4645 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0711/1000| Loss 1.4503 | Train Accuracy 0.5013 | Val Accuracy 0.4734 | Test Accuracy 0.4709 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0712/1000| Loss 1.4503 | Train Accuracy 0.5073 | Val Accuracy 0.4814 | Test Accuracy 0.4787 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0713/1000| Loss 1.4541 | Train Accuracy 0.5018 | Val Accuracy 0.4753 | Test Accuracy 0.4751 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0714/1000| Loss 1.4533 | Train Accuracy 0.5015 | Val Accuracy 0.4752 | Test Accuracy 0.4748 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0715/1000| Loss 1.4569 | Train Accuracy 0.4926 | Val Accuracy 0.4682 | Test Accuracy 0.4676 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0716/1000| Loss 1.4637 | Train Accuracy 0.4993 | Val Accuracy 0.4740 | Test Accuracy 0.4712 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0717/1000| Loss 1.4535 | Train Accuracy 0.4835 | Val Accuracy 0.4540 | Test Accuracy 0.4518 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0718/1000| Loss 1.4636 | Train Accuracy 0.5002 | Val Accuracy 0.4755 | Test Accuracy 0.4752 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0719/1000| Loss 1.4655 | Train Accuracy 0.4918 | Val Accuracy 0.4634 | Test Accuracy 0.4604 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0720: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0720/1000| Loss 1.4617 | Train Accuracy 0.4941 | Val Accuracy 0.4660 | Test Accuracy 0.4633 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0721/1000| Loss 1.4677 | Train Accuracy 0.4948 | Val Accuracy 0.4689 | Test Accuracy 0.4673 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0722/1000| Loss 1.4661 | Train Accuracy 0.4953 | Val Accuracy 0.4701 | Test Accuracy 0.4671 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0723/1000| Loss 1.4566 | Train Accuracy 0.4946 | Val Accuracy 0.4676 | Test Accuracy 0.4662 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0724/1000| Loss 1.4577 | Train Accuracy 0.5024 | Val Accuracy 0.4767 | Test Accuracy 0.4764 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0725/1000| Loss 1.4623 | Train Accuracy 0.4955 | Val Accuracy 0.4668 | Test Accuracy 0.4669 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0726/1000| Loss 1.4516 | Train Accuracy 0.4978 | Val Accuracy 0.4719 | Test Accuracy 0.4716 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0727/1000| Loss 1.4534 | Train Accuracy 0.5019 | Val Accuracy 0.4744 | Test Accuracy 0.4734 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0728/1000| Loss 1.4505 | Train Accuracy 0.5022 | Val Accuracy 0.4737 | Test Accuracy 0.4744 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0729/1000| Loss 1.4516 | Train Accuracy 0.4909 | Val Accuracy 0.4591 | Test Accuracy 0.4587 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0730/1000| Loss 1.4606 | Train Accuracy 0.5002 | Val Accuracy 0.4690 | Test Accuracy 0.4703 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0731/1000| Loss 1.4571 | Train Accuracy 0.5031 | Val Accuracy 0.4775 | Test Accuracy 0.4774 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0732/1000| Loss 1.4516 | Train Accuracy 0.5001 | Val Accuracy 0.4726 | Test Accuracy 0.4716 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0733/1000| Loss 1.4553 | Train Accuracy 0.5030 | Val Accuracy 0.4776 | Test Accuracy 0.4736 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0734/1000| Loss 1.4504 | Train Accuracy 0.5036 | Val Accuracy 0.4775 | Test Accuracy 0.4741 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0735/1000| Loss 1.4577 | Train Accuracy 0.4654 | Val Accuracy 0.4319 | Test Accuracy 0.4302 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0736/1000| Loss 1.4675 | Train Accuracy 0.5032 | Val Accuracy 0.4764 | Test Accuracy 0.4743 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0737/1000| Loss 1.4531 | Train Accuracy 0.5045 | Val Accuracy 0.4794 | Test Accuracy 0.4793 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0738/1000| Loss 1.4525 | Train Accuracy 0.5018 | Val Accuracy 0.4728 | Test Accuracy 0.4724 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0739/1000| Loss 1.4494 | Train Accuracy 0.5031 | Val Accuracy 0.4740 | Test Accuracy 0.4722 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0740: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0740/1000| Loss 1.4516 | Train Accuracy 0.4994 | Val Accuracy 0.4689 | Test Accuracy 0.4672 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0741/1000| Loss 1.4503 | Train Accuracy 0.5051 | Val Accuracy 0.4797 | Test Accuracy 0.4766 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0742/1000| Loss 1.4482 | Train Accuracy 0.5022 | Val Accuracy 0.4736 | Test Accuracy 0.4721 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0743/1000| Loss 1.4504 | Train Accuracy 0.4953 | Val Accuracy 0.4642 | Test Accuracy 0.4619 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0744/1000| Loss 1.4502 | Train Accuracy 0.5026 | Val Accuracy 0.4692 | Test Accuracy 0.4685 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0745/1000| Loss 1.4471 | Train Accuracy 0.4744 | Val Accuracy 0.4407 | Test Accuracy 0.4377 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0746/1000| Loss 1.4563 | Train Accuracy 0.5047 | Val Accuracy 0.4801 | Test Accuracy 0.4777 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0747/1000| Loss 1.4525 | Train Accuracy 0.4975 | Val Accuracy 0.4774 | Test Accuracy 0.4737 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0748/1000| Loss 1.4588 | Train Accuracy 0.5012 | Val Accuracy 0.4813 | Test Accuracy 0.4758 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0749/1000| Loss 1.4470 | Train Accuracy 0.5021 | Val Accuracy 0.4795 | Test Accuracy 0.4768 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0750/1000| Loss 1.4457 | Train Accuracy 0.5044 | Val Accuracy 0.4796 | Test Accuracy 0.4779 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0751/1000| Loss 1.4482 | Train Accuracy 0.4723 | Val Accuracy 0.4379 | Test Accuracy 0.4394 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0752/1000| Loss 1.4607 | Train Accuracy 0.4972 | Val Accuracy 0.4706 | Test Accuracy 0.4671 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0753/1000| Loss 1.4570 | Train Accuracy 0.4733 | Val Accuracy 0.4366 | Test Accuracy 0.4354 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0754/1000| Loss 1.4528 | Train Accuracy 0.4968 | Val Accuracy 0.4673 | Test Accuracy 0.4670 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0755/1000| Loss 1.4548 | Train Accuracy 0.4837 | Val Accuracy 0.4537 | Test Accuracy 0.4527 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0756/1000| Loss 1.4626 | Train Accuracy 0.4992 | Val Accuracy 0.4733 | Test Accuracy 0.4711 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0757/1000| Loss 1.4640 | Train Accuracy 0.5050 | Val Accuracy 0.4749 | Test Accuracy 0.4742 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0758/1000| Loss 1.4716 | Train Accuracy 0.4502 | Val Accuracy 0.4100 | Test Accuracy 0.4103 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0759/1000| Loss 1.4715 | Train Accuracy 0.4953 | Val Accuracy 0.4574 | Test Accuracy 0.4554 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0760: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.600ms
Epoch 0760/1000| Loss 1.4809 | Train Accuracy 0.4723 | Val Accuracy 0.4413 | Test Accuracy 0.4405 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0761/1000| Loss 1.4557 | Train Accuracy 0.4991 | Val Accuracy 0.4761 | Test Accuracy 0.4770 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0762/1000| Loss 1.4671 | Train Accuracy 0.5022 | Val Accuracy 0.4809 | Test Accuracy 0.4795 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0763/1000| Loss 1.4757 | Train Accuracy 0.4843 | Val Accuracy 0.4531 | Test Accuracy 0.4506 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0764/1000| Loss 1.4576 | Train Accuracy 0.4871 | Val Accuracy 0.4478 | Test Accuracy 0.4464 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0765/1000| Loss 1.4669 | Train Accuracy 0.4754 | Val Accuracy 0.4360 | Test Accuracy 0.4329 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0766/1000| Loss 1.4741 | Train Accuracy 0.4659 | Val Accuracy 0.4279 | Test Accuracy 0.4261 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0767/1000| Loss 1.4651 | Train Accuracy 0.4937 | Val Accuracy 0.4611 | Test Accuracy 0.4600 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0768/1000| Loss 1.4540 | Train Accuracy 0.5045 | Val Accuracy 0.4737 | Test Accuracy 0.4741 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0769/1000| Loss 1.4623 | Train Accuracy 0.4851 | Val Accuracy 0.4516 | Test Accuracy 0.4518 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0770/1000| Loss 1.4548 | Train Accuracy 0.5001 | Val Accuracy 0.4670 | Test Accuracy 0.4663 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0771/1000| Loss 1.4545 | Train Accuracy 0.5009 | Val Accuracy 0.4690 | Test Accuracy 0.4678 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0772/1000| Loss 1.4672 | Train Accuracy 0.4861 | Val Accuracy 0.4546 | Test Accuracy 0.4530 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0773/1000| Loss 1.4555 | Train Accuracy 0.5002 | Val Accuracy 0.4670 | Test Accuracy 0.4671 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0774/1000| Loss 1.4623 | Train Accuracy 0.5031 | Val Accuracy 0.4738 | Test Accuracy 0.4725 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0775/1000| Loss 1.4702 | Train Accuracy 0.4828 | Val Accuracy 0.4432 | Test Accuracy 0.4438 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0776/1000| Loss 1.4783 | Train Accuracy 0.5001 | Val Accuracy 0.4692 | Test Accuracy 0.4675 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0777/1000| Loss 1.4618 | Train Accuracy 0.4928 | Val Accuracy 0.4657 | Test Accuracy 0.4663 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0778/1000| Loss 1.4845 | Train Accuracy 0.4407 | Val Accuracy 0.4034 | Test Accuracy 0.4043 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0779/1000| Loss 1.5397 | Train Accuracy 0.4621 | Val Accuracy 0.4243 | Test Accuracy 0.4238 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0780: Avg Forward 6.540ms, Avg Backward 3.060ms, Total per epoch 9.599ms
Epoch 0780/1000| Loss 1.5119 | Train Accuracy 0.5035 | Val Accuracy 0.4767 | Test Accuracy 0.4738 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0781/1000| Loss 1.5146 | Train Accuracy 0.4231 | Val Accuracy 0.3927 | Test Accuracy 0.3918 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0782/1000| Loss 1.5439 | Train Accuracy 0.4801 | Val Accuracy 0.4606 | Test Accuracy 0.4640 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0783/1000| Loss 1.5302 | Train Accuracy 0.4509 | Val Accuracy 0.4366 | Test Accuracy 0.4387 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0784/1000| Loss 1.5282 | Train Accuracy 0.4606 | Val Accuracy 0.4413 | Test Accuracy 0.4443 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0785/1000| Loss 1.5221 | Train Accuracy 0.4930 | Val Accuracy 0.4642 | Test Accuracy 0.4665 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0786/1000| Loss 1.5075 | Train Accuracy 0.4886 | Val Accuracy 0.4557 | Test Accuracy 0.4542 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0787/1000| Loss 1.5037 | Train Accuracy 0.4937 | Val Accuracy 0.4635 | Test Accuracy 0.4616 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0788/1000| Loss 1.4849 | Train Accuracy 0.4966 | Val Accuracy 0.4666 | Test Accuracy 0.4660 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0789/1000| Loss 1.4865 | Train Accuracy 0.4916 | Val Accuracy 0.4606 | Test Accuracy 0.4570 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0790/1000| Loss 1.4795 | Train Accuracy 0.4979 | Val Accuracy 0.4678 | Test Accuracy 0.4664 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0791/1000| Loss 1.4673 | Train Accuracy 0.5013 | Val Accuracy 0.4746 | Test Accuracy 0.4747 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0792/1000| Loss 1.4691 | Train Accuracy 0.4841 | Val Accuracy 0.4555 | Test Accuracy 0.4523 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0793/1000| Loss 1.4742 | Train Accuracy 0.4990 | Val Accuracy 0.4719 | Test Accuracy 0.4735 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0794/1000| Loss 1.4749 | Train Accuracy 0.4991 | Val Accuracy 0.4706 | Test Accuracy 0.4702 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0795/1000| Loss 1.4715 | Train Accuracy 0.4885 | Val Accuracy 0.4601 | Test Accuracy 0.4558 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0796/1000| Loss 1.4746 | Train Accuracy 0.4689 | Val Accuracy 0.4338 | Test Accuracy 0.4295 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0797/1000| Loss 1.4765 | Train Accuracy 0.4774 | Val Accuracy 0.4430 | Test Accuracy 0.4384 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0798/1000| Loss 1.4635 | Train Accuracy 0.4929 | Val Accuracy 0.4666 | Test Accuracy 0.4634 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0799/1000| Loss 1.4689 | Train Accuracy 0.4903 | Val Accuracy 0.4667 | Test Accuracy 0.4664 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0800: Avg Forward 6.538ms, Avg Backward 3.060ms, Total per epoch 9.597ms
Epoch 0800/1000| Loss 1.4724 | Train Accuracy 0.4932 | Val Accuracy 0.4689 | Test Accuracy 0.4663 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0801/1000| Loss 1.4692 | Train Accuracy 0.5023 | Val Accuracy 0.4744 | Test Accuracy 0.4730 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0802/1000| Loss 1.4742 | Train Accuracy 0.4897 | Val Accuracy 0.4606 | Test Accuracy 0.4550 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0803/1000| Loss 1.4638 | Train Accuracy 0.4919 | Val Accuracy 0.4599 | Test Accuracy 0.4553 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0804/1000| Loss 1.4663 | Train Accuracy 0.5008 | Val Accuracy 0.4738 | Test Accuracy 0.4700 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0805/1000| Loss 1.4663 | Train Accuracy 0.5012 | Val Accuracy 0.4718 | Test Accuracy 0.4712 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0806/1000| Loss 1.4694 | Train Accuracy 0.5030 | Val Accuracy 0.4749 | Test Accuracy 0.4745 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0807/1000| Loss 1.4751 | Train Accuracy 0.5029 | Val Accuracy 0.4752 | Test Accuracy 0.4743 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0808/1000| Loss 1.4798 | Train Accuracy 0.4971 | Val Accuracy 0.4651 | Test Accuracy 0.4662 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0809/1000| Loss 1.4664 | Train Accuracy 0.4975 | Val Accuracy 0.4670 | Test Accuracy 0.4639 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0810/1000| Loss 1.4728 | Train Accuracy 0.4868 | Val Accuracy 0.4560 | Test Accuracy 0.4519 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0811/1000| Loss 1.4682 | Train Accuracy 0.4843 | Val Accuracy 0.4537 | Test Accuracy 0.4509 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0812/1000| Loss 1.4684 | Train Accuracy 0.4938 | Val Accuracy 0.4625 | Test Accuracy 0.4609 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0813/1000| Loss 1.4649 | Train Accuracy 0.4835 | Val Accuracy 0.4465 | Test Accuracy 0.4493 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0814/1000| Loss 1.4544 | Train Accuracy 0.4889 | Val Accuracy 0.4563 | Test Accuracy 0.4560 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0815/1000| Loss 1.4520 | Train Accuracy 0.4970 | Val Accuracy 0.4652 | Test Accuracy 0.4646 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0816/1000| Loss 1.4543 | Train Accuracy 0.4725 | Val Accuracy 0.4377 | Test Accuracy 0.4351 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0817/1000| Loss 1.4528 | Train Accuracy 0.5021 | Val Accuracy 0.4698 | Test Accuracy 0.4682 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0818/1000| Loss 1.4532 | Train Accuracy 0.4977 | Val Accuracy 0.4658 | Test Accuracy 0.4638 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0819/1000| Loss 1.4573 | Train Accuracy 0.4718 | Val Accuracy 0.4350 | Test Accuracy 0.4362 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0820: Avg Forward 6.537ms, Avg Backward 3.059ms, Total per epoch 9.596ms
Epoch 0820/1000| Loss 1.4602 | Train Accuracy 0.5062 | Val Accuracy 0.4755 | Test Accuracy 0.4736 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0821/1000| Loss 1.4497 | Train Accuracy 0.5081 | Val Accuracy 0.4755 | Test Accuracy 0.4761 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0822/1000| Loss 1.4483 | Train Accuracy 0.4883 | Val Accuracy 0.4521 | Test Accuracy 0.4519 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0823/1000| Loss 1.4568 | Train Accuracy 0.5090 | Val Accuracy 0.4776 | Test Accuracy 0.4755 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0824/1000| Loss 1.4549 | Train Accuracy 0.5059 | Val Accuracy 0.4753 | Test Accuracy 0.4736 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0825/1000| Loss 1.4595 | Train Accuracy 0.5059 | Val Accuracy 0.4752 | Test Accuracy 0.4740 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0826/1000| Loss 1.4657 | Train Accuracy 0.5068 | Val Accuracy 0.4749 | Test Accuracy 0.4743 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0827/1000| Loss 1.4641 | Train Accuracy 0.5006 | Val Accuracy 0.4615 | Test Accuracy 0.4601 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0828/1000| Loss 1.4503 | Train Accuracy 0.4904 | Val Accuracy 0.4532 | Test Accuracy 0.4481 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0829/1000| Loss 1.4609 | Train Accuracy 0.4932 | Val Accuracy 0.4573 | Test Accuracy 0.4540 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0830/1000| Loss 1.4512 | Train Accuracy 0.4987 | Val Accuracy 0.4661 | Test Accuracy 0.4658 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0831/1000| Loss 1.4577 | Train Accuracy 0.4966 | Val Accuracy 0.4625 | Test Accuracy 0.4636 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0832/1000| Loss 1.4534 | Train Accuracy 0.4760 | Val Accuracy 0.4373 | Test Accuracy 0.4409 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0833/1000| Loss 1.4546 | Train Accuracy 0.5055 | Val Accuracy 0.4748 | Test Accuracy 0.4709 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
